da0e6b66e04d439fa1ba23c32de07e50	0.401978417266187
724f6eb9a2814e4fb2d7d8e4de846073	0.41007194244604317
d64cbb90e5134081acfa83d3e702408c	0.4661870503597122
fd7177ee6f1f4d62becd983a0305f503	0.49640287769784164
cd25c69f631349748ccdeccaace66463	0.49640287769784164
b434021eb85d4c1b9fffcfa26dc71b97	0.49640287769784164
5b2631c1d21044a9bb1b2c22d118ad97	0.36420863309352514
79e3ef1435f34886888ebf84b12364c7	0.38309352517985606
fd571dcf979c4b9aa3d5da73c7668e38	0.4292565947242205
eb767219b657430d803c28f31da0f1d2	0.2079790712884238
f0d948a6226b49dc8963151aeb51a2a7	0.39568345323740994
5de4d7fe4356447997704bfad418f2ed	0.37553956834532376
91e9e24d19a243d4a97d149ffa84c70c	0.30755395683453235
f216cb9f43744e228978091774604ff2	0.36690647482014394
089e09ffd2e440538c5fe55a6fbf1a34	0.37889688249400477
bad075856db843648efb7d0447666b9f	0.2079790712884238
d98952cebd6a4a55b74cdef4e64d2527	0.24460431654676262
112ea4764a82474d99982e8ddfe56dfd	0.3453237410071942
821a22757f7a4e498fd20050e4cc8a4f	0.31510791366906465
3944899575e2496e9b49bc6040ce5290	0.5266187050359712
0507f1c29219435d9d0ae30e9a855308	0.24073049252905365
cf8180391a1c4afb9520dabec41e3874	0.5266187050359712
d51a4e7aebd545a28739de93de2e0916	0.6258992805755395
e355da603839475bb4f903fe017545f4	0.38848920863309344
6e1e1a152d7c430b90e08dbc6ef470eb	0.4532374100719424
c18f743cc233480ea414d0f62854cc35	0.3264388489208633
e827c84864df4e0ca1af642e8b0252f9	0.49640287769784164
14e2349d9cd44e738a47695030f2ba4f	0.3453237410071942
bfd32dbb458f4e4e9dc77e71e8b79f08	0.4057553956834532
e4c6761c97bf43968aab463242699433	0.39568345323740994
b5d3a8ce0345443cb3425074fb125d34	0.4208633093525179
5dfe084373f349e7a840361c8ed74801	0.24460431654676262
2a8c19296685447c9a49f6ef05f6421a	0.29496402877697836
3b962494eb4d499aa616beec5f28945c	0.36420863309352514
4756a9395c34424b9b1e3bf972ca81b0	0.29496402877697836
94eeac488fe24c93af5d26b2133a66fd	0.24460431654676262
a2bae4da91124955a93812f5df904785	0.36420863309352514
d25b7480afc34567b5ecbc8a09692ace	0.4586330935251798
71b4bc9f4eff428ca119ad7605c28fa0	0.3264388489208633
cacee83b29e04e16a10b6bedf782d25a	0.4057553956834532
93c2ea88796d4049aef01bbeb0ac973e	0.3705035971223022
d0ca6cbeb3e4472ea949e4644b9873b8	0.3453237410071942
